usa_or_hhsregion,region,Date,A.2.5_share,A.2.5_marker,AY.1_share,AY.1_marker,AY.2_share,AY.2_marker,AY.3_share,AY.3_marker,B.1_share,B.1_marker,B.1.1_share,B.1.1_marker,B.1.1.519_share,B.1.1.519_marker,B.1.1.529_share,B.1.1.529_marker,B.1.1.7_share,B.1.1.7_marker,B.1.2_share,B.1.2_marker,B.1.351_share,B.1.351_marker,B.1.427_share,B.1.427_marker,B.1.429_share,B.1.429_marker,B.1.525_share,B.1.525_marker,B.1.526_share,B.1.526_marker,B.1.526.1_share,B.1.526.1_marker,B.1.526.2_share,B.1.526.2_marker,B.1.596_share,B.1.596_marker,B.1.617_share,B.1.617_marker,B.1.617.1_share,B.1.617.1_marker,B.1.617.2_share,B.1.617.2_marker,B.1.617.3_share,B.1.617.3_marker,B.1.621_share,B.1.621_marker,B.1.621.1_share,B.1.621.1_marker,B.1.626_share,B.1.626_marker,B.1.628_share,B.1.628_marker,B.1.637_share,B.1.637_marker,BA.1.1_share,BA.1.1_marker,BA.2_share,BA.2_marker,BA.2.12.1_share,BA.2.12.1_marker,BA.2.75_share,BA.2.75_marker,BA.2.75.2_share,BA.2.75.2_marker,BA.2.86_share,BA.2.86_marker,BA.3.2_share,BA.3.2_marker,BA.4_share,BA.4_marker,BA.4.6_share,BA.4.6_marker,BA.5_share,BA.5_marker,BA.5.2.6_share,BA.5.2.6_marker,BF.11_share,BF.11_marker,BF.7_share,BF.7_marker,BN.1_share,BN.1_marker,BQ.1_share,BQ.1_marker,BQ.1.1_share,BQ.1.1_marker,CH.1.1_share,CH.1.1_marker,EG.5_share,EG.5_marker,EG.5.1.8_share,EG.5.1.8_marker,EG.6.1_share,EG.6.1_marker,EU.1.1_share,EU.1.1_marker,FD.1.1_share,FD.1.1_marker,FD.2_share,FD.2_marker,FE.1.1_share,FE.1.1_marker,FL.1.5.1_share,FL.1.5.1_marker,GE.1_share,GE.1_marker,GK.1.1_share,GK.1.1_marker,GK.2_share,GK.2_marker,HF.1_share,HF.1_marker,HK.3_share,HK.3_marker,HV.1_share,HV.1_marker,JD.1.1_share,JD.1.1_marker,JF.1_share,JF.1_marker,JG.3_share,JG.3_marker,JN.1_share,JN.1_marker,JN.1.11.1_share,JN.1.11.1_marker,JN.1.13_share,JN.1.13_marker,JN.1.13.1_share,JN.1.13.1_marker,JN.1.16_share,JN.1.16_marker,JN.1.16.1_share,JN.1.16.1_marker,JN.1.18_share,JN.1.18_marker,JN.1.18.6_share,JN.1.18.6_marker,JN.1.32_share,JN.1.32_marker,JN.1.4.3_share,JN.1.4.3_marker,JN.1.7_share,JN.1.7_marker,JN.1.8.1_share,JN.1.8.1_marker,KP.1.1_share,KP.1.1_marker,KP.1.1.3_share,KP.1.1.3_marker,KP.1.2_share,KP.1.2_marker,KP.2_share,KP.2_marker,KP.2.15_share,KP.2.15_marker,KP.2.3_share,KP.2.3_marker,KP.3_share,KP.3_marker,KP.3.1.1_share,KP.3.1.1_marker,KP.4.1_share,KP.4.1_marker,KQ.1_share,KQ.1_marker,KS.1_share,KS.1_marker,KV.2_share,KV.2_marker,KW.1.1_share,KW.1.1_marker,LB.1_share,LB.1_marker,LB.1.3.1_share,LB.1.3.1_marker,LF.3.1_share,LF.3.1_marker,LF.7_share,LF.7_marker,LF.7.2.1_share,LF.7.2.1_marker,LF.7.7.1_share,LF.7.7.1_marker,LF.7.7.2_share,LF.7.7.2_marker,LF.7.9_share,LF.7.9_marker,LP.1_share,LP.1_marker,LP.8.1_share,LP.8.1_marker,MC.1_share,MC.1_marker,MC.10.1_share,MC.10.1_marker,MC.19_share,MC.19_marker,MC.28.1_share,MC.28.1_marker,NB.1.8.1_share,NB.1.8.1_marker,NW.1_share,NW.1_marker,P.1_share,P.1_marker,P.2_share,P.2_marker,PA.1_share,PA.1_marker,PQ.17_share,PQ.17_marker,PQ.17.11_share,PQ.17.11_marker,PQ.2.1.6_share,PQ.2.1.6_marker,PQ.2.8.1_share,PQ.2.8.1_marker,RV.1_share,RV.1_marker,XBB_share,XBB_marker,XBB.1.16_share,XBB.1.16_marker,XBB.1.16.1_share,XBB.1.16.1_marker,XBB.1.16.11_share,XBB.1.16.11_marker,XBB.1.16.15_share,XBB.1.16.15_marker,XBB.1.16.17_share,XBB.1.16.17_marker,XBB.1.16.6_share,XBB.1.16.6_marker,XBB.1.42.2_share,XBB.1.42.2_marker,XBB.1.5_share,XBB.1.5_marker,XBB.1.5.1_share,XBB.1.5.1_marker,XBB.1.5.10_share,XBB.1.5.10_marker,XBB.1.5.59_share,XBB.1.5.59_marker,XBB.1.5.68_share,XBB.1.5.68_marker,XBB.1.5.70_share,XBB.1.5.70_marker,XBB.1.5.72_share,XBB.1.5.72_marker,XBB.1.9.1_share,XBB.1.9.1_marker,XBB.1.9.2_share,XBB.1.9.2_marker,XBB.2.3_share,XBB.2.3_marker,XBB.2.3.8_share,XBB.2.3.8_marker,XDP_share,XDP_marker,XDV.1_share,XDV.1_marker,XEC_share,XEC_marker,XEC.4_share,XEC.4_marker,XEK_share,XEK_marker,XEQ_share,XEQ_marker,XFC_share,XFC_marker,XFG_share,XFG_marker,XFG.1_share,XFG.1_marker,XFG.1.1_share,XFG.1.1_marker,XFG.10.4_share,XFG.10.4_marker,XFG.14.1_share,XFG.14.1_marker,XFG.2.5.1_share,XFG.2.5.1_marker,XFG.23.1.3_share,XFG.23.1.3_marker,XFG.6_share,XFG.6_marker,XFV_share,XFV_marker,XFY_share,XFY_marker,XFZ_share,XFZ_marker,n_marker_1,n_marker_2,n_marker_0,n_marker_1_wk
9,region_09,2021-04-10,0.00289024738594885,0.0,0.0,,0.0,,0.00033409237221345,2.0,,,,,,,,,0.4800158262252808,0.0,,,0.00706599829718464,0.0,0.0519522167742252,0.0,0.1492723971605301,0.0,0.000676067938911675,0.0,0.0697757694870233,0.0,,,,,,,,,0.0007899962365626668,0.0,0.00314524606801564,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0081352426980932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05098531544208525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12,3
9,region_09,2021-04-17,0.00171772565227,0.0,0.0,,0.0,,0.000312316493364,0.0,,,,,,,,,0.5440291047096253,0.0,,,0.01247910037636752,0.0,0.0400324948132038,0.0,0.0933784246444702,0.0,0.0006322876142803,0.0,0.059264423325657824,0.0,,,,,,,,,0.0049539455212652,0.0,0.011671225540339919,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0102587947621941,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07339827865362161,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13,4
9,region_09,2021-04-24,0.0039469094481318495,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.5820855140686035,0.0,,,0.006700734701007539,0.0,0.044286023825407,0.0,0.0576898790895938,0.0,0.005396122112870175,0.0,0.0644348347559571,0.0,,,,,,,,,0.0008342580210106667,0.0,0.012423650175332961,0.0,0.0012513870606198334,2.0,0.0023970711044966598,0.0,0.0,,0.0,,0.0154776514197389,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09426000416278836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13,5
9,region_09,2021-05-01,0.00195278873434285,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.6121134400367737,0.0,,,0.01401961706578726,0.0,0.0278273411095142,0.0,0.0363394767045974,0.0,0.004775467794388475,0.0,0.06971572525799268,0.0,,,,,,,,,0.0013086695689707667,0.0,0.02247991599142546,0.0,0.0,0.0,0.00134673393331462,0.0,0.0013026544766034502,2.0,0.0,,0.009630082175135566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09457481801509852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14,6
9,region_09,2021-05-08,0.004613534081727251,0.0,0.0,,0.0,,0.00044752625399265,0.0,,,,,,,0.0,,0.6231670379638672,0.0,,,0.018155277147889098,0.0,0.0271700583398342,0.0,0.0115960771217942,0.0,0.001380221801809925,0.0,0.08274606522172682,0.0,,,,,,,,,0.0004642564939179333,0.0,0.029692046295899797,0.0,0.0,0.0,0.0024251471739262,0.0,0.0,0.0,0.0,,0.011728935564557667,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09378536641597743,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15,7
9,region_09,2021-05-15,0.00213750149123365,0.0,0.0005001451742524334,2.0,0.0,,0.00106695888098325,0.0,,,,,,,0.00218758929598451,1.0,0.6217710442013211,0.0,,,0.006587113719433485,0.0,0.0133678214624524,0.0,0.0224442426115274,0.0,0.0,0.0,0.07574200754364327,0.0,,,,,,,,,0.00051555839600036,0.0,0.032997252574811335,0.0,0.0,0.0,0.007151425749595643,0.0,0.0,0.0,0.0,,0.01869607418775552,0.0,0.03391943685710425,2.0,0.002578279472586156,1.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10376447346061463,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,15,0
9,region_09,2021-05-22,0.00237978331279005,0.0,0.0007786215683153875,0.0,0.0023358646722044436,2.0,0.0024789695453364003,0.0,,,,,,,0.0037633227788049445,0.0,0.6467468798160553,0.0,,,0.0009233498879308857,0.0,0.0154557609930634,0.0,0.0122805638238787,0.0,0.0,0.0,0.049376347288489296,0.0,,,,,,,,,0.0,0.0,0.039088494263780374,0.0,0.0,0.0,0.008183319432040016,0.0,0.0,0.0,0.0,,0.024467974435538,0.0,0.034672200679779,0.0,0.002982476513887547,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11054660752415653,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,19,1
9,region_09,2021-05-29,0.01322368299588555,0.0,0.0008477627052342813,0.0,0.014216938211272116,0.0,0.0013109513674862,0.0,,,,,,,0.003260909446648147,0.0,0.5684705018997193,0.0,,,0.002584597361939243,0.0,0.0139882396906614,0.0,0.0078153051435947,0.0,0.0,0.0,0.0429486085971196,0.0,,,,,,,,,0.0,0.0,0.10470336311581456,0.0,0.0,0.0,0.015873687031368367,0.0,0.000891523712198175,0.0,0.00087404192890965,2.0,0.028407932724803624,0.0,0.0207604058086872,0.0,0.0025165943730183853,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13253101799637076,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,20,2
9,region_09,2021-06-05,0.0160204460844397,0.0,0.001001548331259925,0.0,0.06444434697429335,0.0,0.00266150897368785,0.0,,,,,,,0.00524283808966474,0.0,0.44674115180969237,0.0,,,0.0,0.0,0.0093869986012578,0.0,0.0066106719896197,0.0,0.0,0.0,0.040137202789386046,0.0,,,,,,,,,0.0,0.0,0.18645523251457644,0.0,0.0,0.0,0.030559538553158388,0.0,0.002159382798708925,0.0,0.0,0.0,0.025051902048289724,0.0,0.037556055933237,0.0,0.005534107824239609,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1492089498788118,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,3
9,region_09,2021-06-12,0.0070934148970991,0.0,0.0033167456121493935,0.0,0.044813152402639354,0.0,0.0031015035929158,0.0,,,,,,,0.00125745229888705,0.0,0.3880246049827999,0.0,,,0.0024124553504709834,0.0,0.0044362321496009,0.0,0.0068781310692429,0.0,0.0,0.0,0.0318531107157468,0.0,,,,,,,,,0.0,0.0,0.2794880096254677,0.0,0.0,0.0,0.019056192040443377,0.0,0.0015871561481617,0.0,0.0,0.0,0.02703731507062905,0.0,0.0331675764173269,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17507438574518472,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,4
9,region_09,2021-06-19,0.01126523921266195,0.0,0.004450721448908193,0.0,0.05663501132618292,0.0,0.0029633169760927003,0.0,,,,,,,0.00529199163429434,0.0,0.3360375662644704,0.0,,,0.0005248543789742714,0.0,0.002437655813992,0.0,0.0005262630293145,0.0,0.0,0.0,0.019714397533486253,0.0,,,,,,,,,0.0,0.0,0.4190983070039201,0.0,0.0,0.0,0.019258379625777335,0.0,0.000337917517754225,0.0,0.0005253351700956999,0.0,0.038094694726169075,0.0,0.0197166223078966,0.0,0.006834147498011535,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11635454930365081,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,5
9,region_09,2021-06-26,0.014366880524903501,0.0,0.0046339640393853,0.0,0.050935281673446235,0.0,0.0093239401467144,0.0,,,,,,,0.001677984174588002,0.0,0.21797493696212764,0.0,,,0.0009213900609340572,0.0,0.0027863956056535,0.0,0.0009282426326535,0.0,0.0,0.0,0.01557822525501248,0.0,,,,,,,,,0.0,0.0,0.5849522684108127,0.0,0.0,0.0,0.02464892901480195,0.0,0.003564467711839775,0.0,0.0,0.0,0.017164884600788324,0.0,0.016214438714086947,0.0,0.0013184562250149528,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09600684326142066,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,6
9,region_09,2021-07-03,0.0059218467213213,0.0,0.006417978322133366,0.0,0.04045358346775169,0.0,0.01589433476328845,0.0,,,,,,,0.0,0.0,0.13132144212722777,0.0,,,0.0,0.0,0.0007091892766766,0.0,0.0007091892766766,0.0,0.0007143890834413,0.0,0.01595304794609542,0.0,,,,,,,,,0.0,0.0,0.7149013815955683,0.0,0.0,0.0,0.026861398713663175,0.0,0.009529096540063575,0.0,0.0,0.0,0.010359930107369976,0.0,0.0130153875797986,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07325382716953749,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,7
9,region_09,2021-07-10,0.0025924881920218,0.0,0.005452523861701233,0.0,0.030179183813743245,0.0,0.03914236091077325,0.0,,,,,,,0.0,0.0,0.06194136366248128,0.0,,,6.541200127685e-05,0.0,0.0002256189618492,0.0,0.0,0.0,0.0,0.0,0.006621889397501901,0.0,,,,,,,,,0.0,0.0,0.8366628316315737,0.0,0.0,0.0,0.021526142489165026,0.0,0.007794695557095076,0.0,0.0,0.0,0.0069452009629457495,0.0,0.006023165769875,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04207277810201045,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,8
9,region_09,2021-07-17,0.00131786259589715,0.0,0.0023426100524374625,0.0,0.021102654282003582,0.0,0.03034563362598415,0.0,,,,,,,0.0,0.0,0.03081551250070328,0.0,,,7.0535003033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452322536148125,0.0,,,,,,,,,7.68734680605e-05,0.0,0.895453314889561,0.0,0.0,0.0,0.01601615198887881,0.0,0.00725495920050885,0.0,0.0,0.0,0.007920419448055275,0.0,0.0042849029414355,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024860827252268736,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,9
9,region_09,2021-07-24,0.00074776876135725,0.0,0.0027899444103240668,0.0,0.01573541085235769,0.0,0.03525298461318015,0.0,,,,,,,0.00016242539762359998,0.0,0.01316477889195079,0.0,,,9.703289314134285e-05,0.0,0.0,0.0,0.0001115560517064,0.0,0.0,0.0,0.00306807889137415,0.0,,,,,,,,,5.104608135295e-05,0.0,0.9424367682500319,0.0,0.0,0.0,0.011622572317719413,0.0,0.0047866838285699,0.0,0.0,0.0,0.002966869215015275,0.0,0.0022102450020611,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013083651894703462,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,10
9,region_09,2021-07-31,0.0010849558748304,0.0,0.007071010036660029,0.0,0.007847945857793047,0.0,0.0471513643860816,0.0,,,,,,,0.0,0.0,0.0077132711497445335,0.0,,,0.0,0.0,,,,,0.0,0.0,0.00023006654955674,0.0,,,,,,,,,0.0,0.0,0.9610246756497551,0.0,0.0,0.0,0.008331600177500858,0.0,0.0037605084168413996,0.0,0.0,0.0,0.002065071525673,0.0,0.0008919209940358,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005298939001347271,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19,11
9,region_09,2021-08-07,,,0.007364363043702029,0.0,0.008125777023711322,0.0,,,,,,,,,0.00021885906850606666,0.0,0.004617917875293575,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9728866500013015,0.0,0.0,0.0,0.0030593557360892166,0.0,0.0020327687961980002,0.0,,,0.000167417548558,0.0,0.00054690499382555,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046992522353927,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,12
9,region_09,2021-08-14,,,0.006296214337150233,0.0,0.004300144572670584,0.0,,,,,,,,,0.0,0.0,0.002386012580245667,0.0,,,0.0,0.0,,,,,0.0,0.0,8.67749355772e-05,0.0,,,,,,,,,0.0,0.0,0.9874883660350937,0.0,0.0,0.0,0.0016527492941046332,0.0,0.0018111643148586,0.0,,,0.00069065301795485,0.0,0.00020211149603705,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031023417444278334,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,13
9,region_09,2021-08-21,,,0.005053747406539783,0.0,0.005233889839683538,0.0,,,,,,,,,0.0,0.0,0.0007697248698344714,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,8.941020981479999e-05,0.0,0.9892293149378242,0.0,0.0,0.0,0.00060699734021902,0.0,0.0002097737160511,0.0,,,0.0006292189937084499,0.0,8.734999937579999e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001816220426311033,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,14
